"","TranscriptID","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"3818","XM_022482980.1",7.60980704463324,7.76978467076366,7.70316905544539,7.92465539598501,7.53415663184283,8.10446823492875,7.96767019895374,7.79464806214337,7.89877449038489,7.77158240036438,7.95649249793169,7.88785238913448,8.13918011803043,7.95836761096271,7.96268860114585,7.57790283256637,7.97169376781866,7.85691760659772,7.68760033679659,7.83231339659382,7.68344913881796,7.94349256569127
"3819","XM_022482981.1",8.83420932774717,8.88485398689402,8.89711895648431,8.99012146656398,8.88170529665611,8.56394873691661,8.80821189384814,8.89091335674886,8.74282835116718,8.86254934490208,8.87153707627666,8.94181811946335,8.82684506282867,8.76073908732208,8.99946511101147,9.02031824356454,9.20445919626036,8.8891631628751,8.92504792563303,8.46802978269009,8.67425118687423,8.82005186871328
"3820","XM_022482982.1",5.99115398655188,4.56347487506261,6.46194755963994,4.54558892904601,6.48006297295072,4.50619947747437,6.41037920485806,6.50637023897874,4.58433138257921,4.53267367948825,4.56322846810196,6.68287907220934,6.53972997377083,5.74121160351548,6.15730867463097,6.3227777035949,6.67857755486029,5.77432626471355,6.3661007183537,4.53514037609573,6.37163654506932,6.27689359319072
"3821","XM_022482988.1",5.36975524829423,5.69226712710651,5.73669285704717,5.36752198802597,5.76160370146151,5.64122718903857,5.6908089408723,5.66360168029669,5.495822326217,5.60828616578205,5.48916296962061,5.42645188206598,5.381144708036,5.7680945011048,5.77521199422976,5.33007189707215,5.77029515118745,5.67105142345234,5.71406117681987,5.68319694077838,5.83001755319731,5.72477899393364
"3822","XM_022482989.1",7.24578490864513,7.00132080716445,7.23655726914718,7.3867154067618,7.3261902841584,7.40385147268332,7.35422676298541,7.24746950271394,7.10874774733239,7.39988526446871,7.53966034748844,7.3123011555902,7.28829845700104,7.26283415908254,7.56070685450184,7.4277528680131,7.37836200207706,7.33792305518447,7.25242226017722,7.58329556686643,7.24157369482344,7.72209360440842
"3823","XM_022482993.1",7.38252085277436,7.4565136601474,7.5663879534996,7.4564627384296,7.34331861584476,7.90859469506139,7.68588602884857,7.72252210865973,7.55314258132832,7.88174670671779,8.05946243676483,7.9055005861166,8.12938188432641,8.19961486357852,7.95841992097468,7.58402951904982,7.83678509199098,7.84484641812564,7.67233638873853,7.35581573481833,7.82517984990243,7.73896999606498
"3824","XM_022482996.1",6.48020295120386,6.47040699894058,6.31085417574795,6.61214102371627,6.32634845406559,6.4735553571993,6.52705464185697,6.6755008025617,6.71354598080541,6.4893572896069,6.54285669244306,6.60088932422982,6.43059850459938,6.58591812396337,6.88681082443781,6.43387497535972,6.6711283890802,6.76306323616769,6.52813047665775,6.56228757224364,6.74192694810625,6.65686943631863
"3825","XM_022483001.1",6.84852360419832,4.75985767282786,6.04013593423167,6.99652204149987,6.75789219106272,7.03870188390847,7.22445920038254,6.99313407943867,6.27155922602915,6.97283104174574,6.7781444090245,6.53059077968429,6.86509340454588,6.92099032668808,7.51365063446871,7.00300357861214,7.49242442616007,7.11252880068793,6.9466436520422,6.90055403317863,7.09535846085937,7.41597749932351
"3826","XM_022483013.1",7.38939722596878,7.32920322439208,7.26917525457182,7.6858716898032,7.41239103886377,7.35480703602062,7.34036811877378,7.5119394907288,7.49067173498061,7.74378569048624,7.63767629696181,7.33225874054204,7.21210991528654,7.26227820293767,7.86575930166702,7.56029171573463,7.51601324493207,7.44787937632044,7.39539996555004,7.23612659013712,7.38391734897743,7.52820258237963
"3827","XM_022483026.1",5.53774399327781,5.5893127568381,5.42710632117432,5.50935328728996,5.56024234853165,5.43016670662492,5.6548334085158,5.5195101358437,5.44849886271263,5.3771797794564,5.58870084148274,5.38455789727873,5.42398127216304,5.18357043313681,5.47279750997845,5.57620256663328,5.43039512210179,5.39145824661689,5.53223598198681,5.4576544595184,5.50359773470207,5.64299793141051
"3828","XM_022483027.1",6.7913726743698,6.53974779438092,6.70220590615935,6.71974091892291,6.70246519199468,6.65665931071156,6.50401782417118,6.48396658503327,6.60808727082633,6.84738838347086,6.63156465864731,6.71858154679947,6.57980153299049,6.56364320991763,6.51321633916503,6.65815523494113,6.76588184512459,6.60484595086827,6.71472096225924,6.64309964705439,6.6635659497189,6.89888748990743
"3829","XM_022483036.1",6.18142791053307,5.44799676786799,5.71955987519758,6.04418552386102,5.95948005760599,5.94377765179431,5.88795182978958,6.18083136645643,6.21291292893333,6.07961136720816,5.80568728256688,5.52046418460442,5.30675674385933,5.57779336645712,5.72778911933015,4.70763201181044,5.88051138658562,4.71731664527058,4.71161914929472,4.7155940223681,5.14437043767231,4.69279269677263
"3830","XM_022483040.1",7.9435325717589,7.86075551923989,7.9918819028097,7.83330045374295,7.89124870514713,7.03335868943936,7.9539081119099,7.82411348926266,7.80640195373003,7.45326730460063,7.67639612298447,7.89767858893095,8.03680353525555,7.76822669712966,7.69235375265022,7.74504908480758,8.03146776169463,7.89611364351338,8.06671195644544,7.60370559065075,7.76923110389963,7.85453590817142
"3831","XM_022483049.1",4.91735034773965,4.92608929365014,4.87510288118672,4.92101726352887,4.47725279945076,5.07023768351699,5.19194683068646,5.2002880355242,4.97694047554044,4.47808248024817,4.48106010346263,4.48170487506869,5.26948878233078,5.27751415611826,4.890900920398,4.47636774475985,5.21317917312775,4.47874169078818,5.1487628015574,4.47831589999699,5.12654834329045,4.47282342760692
"3832","XM_022483060.1",8.14572517675983,7.72216854615222,7.77891795276899,7.76635418313013,7.45394405857536,7.8421780136184,7.62599159839081,7.60482863399065,7.41449325157725,7.66997291720276,7.61209696173998,7.28497060719313,7.48875716715678,7.39145956836915,6.88785353438244,6.86153112612851,7.04989489198903,7.12746188025232,7.03589571405117,7.24227737144169,6.88208569136037,6.89608773021004
"3833","XM_022483061.1",7.31730955875085,7.46167812252898,7.43570456877951,7.57677940056929,7.49389394498116,7.3852273622935,7.67858720078536,7.42198058656721,7.37865100269379,7.50723705779259,7.52167026771387,7.32259892532275,7.4302361868308,7.45699538817271,7.59039269141185,7.57561830841079,7.55583704656507,7.41285227726968,7.44462082964974,7.47681274259329,7.50042288689234,7.9386730459142
"3834","XM_022483067.1",7.81841972071798,7.65497773682438,7.78244867918437,7.90558912989337,7.71743508961002,7.37118743344123,4.47159046105589,7.54915378849287,7.68743935723687,7.90518083330762,7.54519929883148,7.52481311084274,7.42317362267824,7.58371013655233,7.95565532197269,7.66688244440999,7.8620773742722,7.60456075926315,7.753746371926,4.50891399182185,7.48925340792953,5.9408136729047
"3835","XM_022483103.1",7.7091224972069,7.72234595188336,7.60805841368235,7.87571895072637,7.68005024755864,7.85062731036556,7.8819459890814,7.55767419242605,7.52255832323425,7.8512672479273,7.5209762777846,7.60646701471017,7.64252837151753,7.68269787309854,7.48626473576398,7.72906360682497,7.52108593767079,7.77463844342618,7.49615341566682,7.88527022428388,7.41197560678888,7.79365982841117
"3836","XM_022483110.1",5.05851572919617,4.50528729903976,5.31733909565881,5.04001898837421,5.06782188622982,4.99356110637116,4.50118624470008,5.19053920301297,4.50762027270995,4.98448731907261,5.09893906905405,4.50596204098967,4.9577579717378,4.50223887449611,5.35172818248039,5.31396952017717,4.50035061145125,5.02621370133877,4.99179379585785,4.50227222772683,5.38405614742654,4.49628417184488
"3837","XM_022483123.1",7.32065049447877,6.57213794253654,7.33554690676579,6.3741686423075,7.35311402713483,6.26013132012405,7.10827717026473,7.02096964411265,4.66903173372236,7.26530348711936,7.17643934259965,6.62554264418078,7.30395447632228,6.50691567702341,7.30679982650685,6.35925448123127,7.24453340840116,7.11186401322259,7.21611669485233,4.56154900961528,6.97939626408671,6.70738873925271
"3838","XM_022483129.1",6.36252697124262,4.55706610647739,6.95410993467855,7.07104545544841,6.84016156920472,6.92022587443147,4.48044390367279,7.02794470975476,4.59657907702458,7.02452480842072,6.97647943792585,7.03825088931514,7.00333037576447,6.90516246321285,7.11243257967037,6.73667730611818,7.06548033417832,6.90035842868973,6.833016316857,4.50173378927419,6.83516222113096,6.44954413676884
"3839","XM_022483150.1",7.49107184317722,7.29793765173287,7.45257703411258,7.50945599613717,7.35582789653901,7.52957164081221,7.06778493201465,7.47596959818273,7.3224706230144,7.33916972498958,7.34228167112275,7.54520863647105,7.1846687410499,7.4719276619133,7.63112779172458,7.23283517148189,7.45895526772419,7.61019948925542,7.43570653958115,7.19968381376065,7.51443640695364,7.18809874680401
"3840","XM_022483157.1",7.6167416179683,4.06186267063843,7.76534214942612,4.00670430216005,7.63442391571172,3.87506020127286,3.93820005008702,7.44089479682614,4.12318697699871,3.9652060157542,4.0611196856989,7.79836255376815,7.44981500715586,7.52418698863,7.3984117041703,7.34129553543639,7.98730896749412,7.54758731513427,7.61507867300396,3.97324784698772,7.60229108171996,7.38854248851846
"3841","XM_022483163.1",7.29630643803488,7.32041770059643,6.26932078906827,7.34032042572992,7.43956803583751,6.84379432599332,7.47202511959624,6.94042721052704,7.68499881700788,6.68534224431424,6.0538946440325,4.68709165620174,5.99871032485339,4.59785823638497,7.60431043179921,7.22657791858583,7.04894419541453,7.66525075468827,7.59499884020144,6.94996335770508,7.33097284072107,6.94657460151769
"3842","XM_022483215.1",4.06330532870093,4.08241449361498,7.20136363122078,7.1371755680428,6.34332840058267,6.18692967508961,6.35557488486133,7.17734140383061,4.12190778127948,4.0216857919805,4.0819404695691,4.09413630628997,7.05552583557059,4.02601413802363,6.91693799486227,6.2443986503679,7.13921071849275,4.03562750600067,7.169021056299,4.02666454643142,6.98834679357434,6.93021766262092
"3843","XM_022483216.1",5.19021165826055,5.31204902173342,5.21161181237103,5.45215735289747,5.26517143918617,5.36302298256611,5.37592981838081,5.40526859241185,5.08500094109913,4.82746247407685,5.34068063881713,5.38291158467094,5.11346792911962,5.33922634666295,5.13390693153103,5.39772998505118,5.40322090736136,5.07997686514628,5.07078506670915,5.13857531886596,5.44114349410775,5.39808439138176
"3844","XM_022483230.1",7.70189592884597,6.19436261086943,7.3805549039435,6.31293045549507,4.52471354594263,7.79163385155962,7.24974050200756,7.10280739731098,7.48216441447868,6.59837627076518,6.59481823034911,7.3212844934198,7.50076923890541,5.70518578570688,7.44555783061603,7.60194786030317,6.04684068146805,7.62444595256236,6.81946140016359,6.63343594114906,7.56300706448317,5.21693161113255
"3845","XM_022483231.1",7.69121057770541,8.82295311330905,8.72647184499832,8.28943741273095,8.71656479727844,7.92758830186131,8.8254684858845,8.74895290021768,8.61737326360554,8.1527662808564,8.50453786193981,8.61328446909458,8.73845442351737,8.8081777633993,7.64752308195313,8.3076663168788,8.60729424125889,8.23708342409011,8.73562497690283,8.62632920329943,8.46473091542821,7.9739000005983
"3846","XM_022483236.1",4.78690910104909,4.7902331957645,5.89102655910231,5.89225648962084,5.40298320745044,6.05468867342538,5.88294699716786,5.96976825036179,5.68340760609597,5.91530279695331,5.90049794093739,5.93972818304496,5.87113344867138,5.79793273610419,5.6870560936964,4.77406494306587,5.93248485996576,5.55958711150513,5.41699453995759,4.7808043735326,5.78954757166267,4.76156784094065
"3847","XM_022483237.1",5.19194600570519,5.20640319890242,5.1537930460184,4.58794262382357,4.58506436008454,5.58857813958422,5.57765748837146,5.23168615417801,5.26689289806639,4.58622151439653,4.5903648096086,5.21124938873468,5.07604994374101,4.58650418311056,5.18258696881855,5.05190584705254,5.47899182194291,5.52680824053112,5.15440473949173,4.58654685328453,5.11557529892677,4.57886664970135
"3848","XM_022483244.1",10.1079439090846,9.92272386091762,10.1177627777454,10.0663133671974,10.2135299032738,9.61060039084125,10.0591857503977,10.1042346184993,10.1053229884239,10.0667040684035,9.87323153334569,10.0993259603024,9.85308912913968,9.96714223286168,10.165784551485,10.034789620331,10.0846789639971,9.91705984047023,10.0597966572404,9.49324281006026,9.98777619177694,10.0118676742207
"3849","XM_022483266.1",7.66695699228608,7.61025238859502,7.67260388680436,7.8895868389383,7.60665197497458,7.67178210416378,8.08055388396837,7.73268226120728,7.58552416278969,8.01740144295889,7.96551734619203,7.74499824422038,7.85915801315457,7.76966818461043,8.17629532950027,7.61828820951296,7.87839295210432,7.92612478351902,7.72187302949682,7.91014800596553,7.72839174014743,8.32348364530804
"3850","XM_022483269.1",6.50818985963956,6.57176020186046,6.63351961628568,6.07391188537671,6.7137381798838,6.67517178209071,6.7893599898,6.77703382368979,6.18984902702487,6.64234209004603,6.61428196553425,6.67757168869309,6.60715579063998,6.68102745380763,6.21550454787245,4.78680041633889,6.65355504072522,6.64200722628619,4.79964453503219,6.05480910219246,6.72876665309946,6.27048777697663
"3851","XM_022483275.1",6.4008545594918,6.56763013087189,6.57783947449381,6.58428559047355,6.44945440053949,6.91516983882978,6.71063983234966,6.65786109863215,6.55784694284709,6.71564437370477,6.70497001506306,6.59508448356914,6.70789852443044,6.71892029004888,6.73968576015283,7.06026439304002,6.78959165343668,6.25356814204146,6.51812872099783,6.94408551704839,6.7514586482115,6.82696617428106
"3852","XM_022483279.1",4.45705376086528,4.87074621730105,5.08548013027588,4.85810952237497,4.45443301234283,5.22928588890322,4.79192639498228,5.16495003744528,4.45993071605316,4.82491812273531,4.45793440184508,4.4585277368125,5.18670940395328,5.09171942852336,5.09485900363153,4.45361961058013,4.45378922669508,5.11148293971879,4.4545124718612,4.90966348063507,5.10664394327484,4.93973437768255
"3853","XM_022483281.1",5.40321217050575,5.66119406650891,5.63009158092938,5.56703610637875,5.51480205402714,5.58786658069985,5.67164751496502,5.54330832299767,5.45881693511854,5.50656141437699,5.69973445174596,5.68668480085047,5.63961533262312,5.55095997708225,5.68288609949258,5.74274102942228,5.57520096275968,5.58194944014775,5.7033483740321,5.80966417683332,5.73537550702549,5.72019059109659
"3854","XM_022483290.1",4.68673894726748,4.8171208197194,4.65313828797204,4.6586228648996,4.71082842216594,4.79884842181505,4.75311220005079,4.87320336874002,4.82734705074993,4.73891411008066,4.50024503536369,4.73515305869223,4.80421766355274,4.80855623155526,4.88115315628303,4.91771122512516,4.65114796435381,4.95145943338737,4.83775724783791,4.9422472476517,4.85472780203201,4.8148763908209
"3855","XM_022483302.1",9.49772165547595,9.61005355784995,9.93798762108984,9.3933465572177,9.80218157931947,9.76532142431756,8.56980011055613,9.43629816849595,9.47133991015521,9.23535602180188,9.17828259068478,9.38529686888521,9.07379046787392,9.35445671717581,8.37310819480661,7.63080259863895,4.61333065037737,9.41287856837837,9.42720810409849,4.70680438966184,8.76805452686332,8.07477446242452
"3856","XM_022483334.1",6.03861466263643,5.43730073557246,5.66210713551692,5.88853141447633,5.6100770060274,5.65711110520122,5.82083298585796,5.59239530955995,5.4015052663703,5.70863510050645,5.71062053789031,5.76526447694751,5.3563992529571,5.33872094816481,5.74851367706459,4.89498040917764,5.55447003143849,5.46098661775936,5.38293050730532,4.89947390945244,5.3690479146499,5.63021063111547
"3857","XM_022483337.1",7.72391601690191,7.77840446648953,7.79468171510831,7.83326153554678,7.82840590856479,7.78562852350067,8.05618825402037,7.95989900064803,7.75433055713434,7.62468111471945,7.4878580016957,7.93466794106003,8.11221186690722,7.80342565592482,7.89788767722247,8.05869219012178,8.20959916629223,7.71482402557075,7.71050262424784,7.91448222674244,7.91202289343313,8.08261722903719
"3858","XM_022483342.1",5.70499142571094,4.80945245102148,4.79974614043001,5.76120312460976,5.63004073823734,5.53510294693848,5.35465107052449,5.5173404040091,4.81419809350582,5.65227361532791,5.37228981144795,4.81082819674038,5.22505652120335,5.60542377040751,5.83560954341523,5.59742875263861,5.70479957367729,5.65985465448315,5.22738464513875,5.56582642619245,5.72955800309592,5.75726454625043
