"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"3754","XM_022489737.1",52.853045707415,-1.85353590572847,5.1738283040264,-0.358252303093631,0.720154508953248,0.922257298587642,23.5878059281981,23.7564017356399,46.1999825461506,0,107.901020884638,0,50.8966934725085,224.366428206456,227.501942365393,247.932636497911,0,0,0,0,18.0872202850593,0,41.4343882985532,38.4151543855002,0,20.6885931369925,0,22.1501995411026,38.0214258373214,137.533203856534
"3755","XM_022472536.1",36.2988775826036,1.99855504645577,5.593659675275,0.357289353031209,0.720875199745083,0.922259509873603,80.8724774681079,93.8377868557778,83.3411449852128,0,70.3702310117208,57.6837994083284,0,85.0808473932739,51.8864079078967,33.7188385637159,0,0,0,38.6223166027973,45.2180507126482,0,35.2633091902581,0,0,85.8576615185191,80.2251669534288,0,29.1950234108003,0
"3756","XM_022445601.1",628.226123575481,0.149104396016086,0.418992309461412,0.355864278768626,0.721942208296923,0.922663491757051,709.880635553391,702.00167128816,685.752682106588,539.1788501401,670.862868978405,456.454412709381,512.737060167493,749.946501619745,709.114241407921,569.253333399204,585.974983954882,650.051903133657,760.906384752603,664.479401552673,639.081783405428,660.713325539552,794.306039510563,615.535845851387,425.4504608415,604.106919600182,840.004689277078,432.935718303369,611.737583561188,486.959669157105
"3757","XM_022466827.1",108.157692034401,1.31643349227746,3.69949324854338,0.355841571760074,0.721959214303654,0.922663491757051,161.744954936216,64.1422846862279,148.564649756249,80.3944607564761,149.184889744848,155.495459274624,145.149829532709,153.694434000753,0,179.503228824488,87.7776291754277,0,89.614242315617,184.333783786078,153.741372423004,123.183840354832,0,165.274501425989,0,128.269277449354,143.461475022602,0,105.237875085443,177.016420274677
"3758","XM_022487522.1",323.132090413743,0.114115708991279,0.320359676029841,0.356211213613068,0.721682394762414,0.922663491757051,367.295835167657,280.325540480551,300.752827555333,319.433990739065,288.048812274644,331.890845871107,324.230788047091,321.111585323001,321.961813172077,405.617793310583,323.828280606645,374.793630351163,288.394925270258,291.422934366562,338.632957559165,393.54837308167,289.159135360116,414.526317090049,258.260663130623,260.676273526106,280.316171590216,246.672676707733,380.893212406023,353.374786942386
"3759","XM_022489879.1",105.316859927163,0.751110713559415,2.10887465983638,0.356166598169324,0.721715804702074,0.922663491757051,101.090596835135,98.5890672029058,123.199953456402,88.9698699038335,149.184889744848,33.439883714973,132.896921844883,133.110358018509,122.398705834013,67.4376771274319,98.4532867778446,137.629136391247,140.124087984419,151.855926642817,128.620233138199,63.9916053791333,154.276977707379,154.553993225385,0,0,157.618857426148,95.6485889274885,119.495909774439,75.0181111944729
"3760","XM_022461930.1",58.3419555615805,-0.702051543254516,1.98197751339756,-0.354217713626347,0.723175729542042,0.923972394872333,79.7492486143842,39.1980628638059,66.129386781745,28.9420058723314,69.4319612648978,56.847802315454,98.9657928632109,63.1244996788806,69.1818772105289,76.3632520413567,85.4052608193351,0,43.9924462276665,74.6112934372222,31.1502127131576,63.9916053791333,47.6054674068484,68.7899276205469,0,67.2379276952258,66.0677845498825,61.4164623639663,59.7479548872193,82.2567008711326
"3761","XM_022468174.1",1092.08739699835,-0.0933535723824897,0.264259181490556,-0.353265199172752,0.723889632747496,0.924638605615254,734.591670335313,1021.52527463252,1176.74073191078,1016.18598396186,957.035141759402,1020.75245039955,1052.80752979244,1048.41560336228,1094.93624892818,1065.11860639503,1135.17825839033,1193.19545924911,1396.35283026334,1105.12492279368,1200.79045781366,1067.85991476429,1191.89985063072,1189.08303458374,1041.19825241083,1240.2811585627,1194.8830748593,995.752152097749,1137.9269589884,932.461961075159
"3762","XM_022466430.1",144.187560064072,1.75634594269567,4.97843546339328,0.352790742314565,0.724245324665894,0.924847033411737,0,118.7820086782,200.199924366653,251.902643703625,183.900870377297,244.111151119303,0,194.86258596524,0,237.023600492003,113.873681092447,121.654325917263,0,198.378262550732,225.085407991849,314.358761424993,182.487625059585,252.825318397594,0,205.851501713076,197.259528156078,0,217.944244531788,0
"3763","XM_022439855.1",21.2566764680528,0.958570987153511,2.7206857061311,0.352326983228294,0.724593054197797,0.925045185321875,26.9574924893693,15.441661128166,28.0823423319739,24.6543012986527,15.0123159491671,30.0958953434757,26.3908780968562,22.642483580468,17.2954693026322,17.8511498278496,33.213156985297,17.2036420489058,0,25.4556177609346,35.1695949987264,0,32.6185610009887,0,25.8260663130623,33.1017490191881,0,34.2321265635222,28.516069377991,20.3996618160409
"3764","XM_022477592.1",40.0548309470178,-1.8675135269172,5.30894571823054,-0.351767304853823,0.725012780285986,0.925089348338347,0,0,59.7882127067831,111.480318915647,47.8517570879701,0,0,39.7958802323378,63.8601943481805,0,58.1230247242697,0,0,97.4335714297842,50.2422785696091,51.1932843033067,46.7238846770919,58.9627951033259,0,109.64954362606,53.7980531334758,0,60.4269089200286,51.9862349505558
"3765","XM_022480828.1",421.523560498877,0.562031502815362,1.59742689811708,0.351835507138286,0.724961628132476,0.925089348338347,480.741949393752,422.863950894391,385.905736561964,481.294838395437,400.641181893397,446.422447594889,372.299887437793,440.499226020015,461.655988308722,454.212590064173,447.191435123463,449.752356421396,509.986506268875,395.000965255882,378.826780414853,511.132947965828,483.988918636292,511.010890895491,430.887527433724,421.012870337798,0,366.485119680061,429.777902768293,434.973434206549
"3766","XM_022458482.1",161.460290194747,0.48466091389573,1.38497138214263,0.349942908672909,0.726381544015582,0.925273419768048,195.441820547927,79.5839458143938,156.717587852628,192.946705815543,181.086061136828,144.627497067258,202.644242529432,185.942819706268,174.285113741909,162.64380954263,169.624337460624,138.857967966169,193.89263337379,194.867142859568,189.915812993122,201.57355694427,131.355826733711,191.182396244117,0,157.233307841143,148.180602490451,137.935333505957,118.13800170882,226.370440797357
"3767","XM_022468921.1",29.8517228306552,-2.23218070873915,6.37409501552294,-0.350195706732184,0.726191828555672,0.925273419768048,41.5594675877777,0,37.1411624390622,0,80.6911982267731,0,84.8278224541808,72.0442659378529,45.2343043299612,36.6940302016909,45.0749987657602,0,0,37.7445366800065,0,60.7920251101767,0,36.6284030187328,0,77.582224263722,0,0,60.4269089200286,0
"3768","XM_022475802.1",123.82959226643,0.190073229455563,0.544209442429953,0.349264850324658,0.726890484222443,0.925273419768048,140.403606715465,147.289690760968,103.270549220807,130.774989497201,135.110843542504,139.611514510012,126.299202320669,118.701504830939,98.4511329534449,108.098629513089,162.507232392346,98.3065259937477,92.8729420361849,129.033648650255,121.586314138454,111.185414346244,162.211222275187,78.6170601377679,144.082264693927,94.1330987733161,115.14671021551,145.989951520904,98.4483347573499,169.777830598018
"3769","XM_022476337.1",330.699118805226,0.184483095618493,0.526805137894586,0.35019228619484,0.726194395428569,0.925273419768048,407.732073901711,330.213984125395,360.541040262116,313.002433878547,350.912885311781,193.115328453969,318.575599883479,383.549949135807,321.961813172077,243.965714313945,309.59407047009,380.937788225772,430.148363114962,386.223166027973,335.618420844989,320.757921962906,282.106473522064,486.889747444131,226.997530225337,291.709163231595,398.294358286434,210.426895640475,322.503165584422,331.000964305437
"3770","XM_022477758.1",64.3912501894099,-1.35954116101976,3.88514407573535,-0.349933267471538,0.726388779707852,0.925273419768048,52.7917561250149,0,106.894077263643,106.120688198548,110.715830125107,83.5997092874324,86.7128851753848,113.898553768415,0,88.2640185932564,0,0,0,71.9779536688496,93.4506381394729,92.7878277997433,81.1056111375935,83.0839385546865,0,97.236387743865,84.0004689277078,49.3345353415467,84.1903000683544,59.2248246272155
"3771","XM_022479525.1",75.8932101413084,-0.890847590608554,2.54971974152342,-0.349390396168124,0.726796242336573,0.925273419768048,0,90.2743265954318,105.988195252934,83.6102391867351,80.6911982267731,77.7477296373121,69.7473206845486,94.0006136522461,54.5472493390708,90.2474796852397,90.1499975315204,0,50.5098456688023,89.5335521246666,78.3779545685902,103.186463673853,116.368920327852,78.6170601377679,0,99.3052470575642,97.2140258376842,108.737343201776,86.9061161995917,75.676164801442
"3772","XM_022479905.1",119.854119676159,-2.10330808058303,6.02154769437031,-0.349296922874075,0.726866408340639,0.925273419768048,0,116.406368504636,220.129328602247,0,115.407178859222,191.44333426822,0,199.665537027764,0,100.164785145156,0,0,0,229.100559848412,225.085407991849,290.361909407818,203.64561057374,242.998185880373,0,128.269277449354,220.855165495322,0,260.039394565966,132.92682860775
"3773","XM_022485409.1",52.5319769145627,1.50585811375717,4.30816430481748,0.349535906064049,0.726687019464007,0.925273419768048,0,59.3910043390999,57.0705666746566,107.192614341968,46.9134873411472,79.4197238230608,42.4139112270904,91.9422060540218,0,66.4459465814402,0,108.137178593122,0,100.944691120948,45.2180507126482,97.5871982031783,38.7896401092839,65.216424887012,0,0,42.4721472106388,0,97.7693807245406,113.843274005647
"3774","XR_002637769.1",50.545352232788,0.199094466181165,0.568222115839801,0.350381410070451,0.726052475866197,0.925273419768048,44.9291541489488,48.7006235580619,64.3176227603273,62.1717163183415,41.2838688602095,61.8637848727,57.4944129967225,54.8908692859832,45.2343043299612,41.6526829316491,18.9789468487411,54.0685892965612,60.285944830506,64.077934363732,60.2907342835309,47.1938089671108,43.1975537580661,50.0290382694886,35.3409328494537,57.9280607835791,53.7980531334758,39.2662628228637,47.5267822966517,58.5667710202464
"3775","XM_022471824.1",59.5908626776931,0.703932039112466,2.01967934767992,0.348536533742893,0.727437281759319,0.92547899935693,0,100.96470737647,63.4117407496185,70.747125465699,40.3455991133866,50.9958226653338,61.2645384391305,59.6938203485067,38.5822007520257,87.2722880472648,80.6605241071498,38.0937788225772,105.907740918456,45.6445559851241,69.3343444260605,79.9895067239167,71.4082011102726,70.5766789873143,0,33.1017490191881,84.0004689277078,79.5393528975957,40.7372419685586,57.9087174132773
"3776","XM_022489606.1",944.577099013219,0.126645567723912,0.363293901343898,0.34860361612299,0.72738691257749,0.92547899935693,900.829540686424,918.184927082484,840.658505937799,935.791523205382,1010.51651732831,1206.34380501765,1080.1409392499,894.035033495451,887.390617296592,918.342485588263,1007.07036716133,931.454333790759,958.05771784696,949.757876459698,888.283485110689,707.107239439423,1079.0572612219,918.39020251847,1160.81371743975,967.191729154402,643.68898661457,1085.35977751403,813.386931305553,967.996855851488
"3777","XM_022461523.1",233.402146585235,-0.0933638937446291,0.268747319023738,-0.347404000470726,0.728287828343734,0.926315786964072,213.413482207507,166.29481214948,217.41168257012,216.529080970776,180.147791390005,242.439156933554,208.299430693044,225.738699938606,234.154045943328,245.949175405928,245.540124855588,243.308651834526,322.611272336221,248.41171814981,242.167782705516,271.964322861317,258.30373981864,296.600726883397,233.793863465617,219.299087252121,207.641608585345,191.297177854977,229.486463089547,240.847620150676
"3778","XM_022441847.1",82.3768457813347,0.447384624000868,1.2924271135292,0.346158494601066,0.729223605176068,0.92656426159031,84.242164029279,79.5839458143938,95.1176111244277,65.3874947486006,86.3208167077108,100.319651144919,84.8278224541808,71.3581300717781,39.9126214676128,99.1730545991645,98.4532867778446,95.848862843904,0,95.6780115842025,123.596005281238,90.3881425980258,62.592373812708,106.311706322663,46.215066033901,93.0986691164665,77.3936904727195,96.6554161793568,95.7325186261127,88.8372369408232
"3779","XM_022457387.1",45.2913761234717,0.676451430914204,1.95195689976997,0.346550393092143,0.728929119372637,0.92656426159031,35.9433233191591,38.0102427770239,24.4588142891386,58.9559378880825,75.9998494926584,61.0277877798257,59.3794757179265,56.9492768842075,0,72.3963298573901,30.8407886292043,0,84.7261927347652,51.7890154446601,55.26650642657,60.7920251101767,23.8027337034242,33.9482759685816,33.9816662013978,32.0673193623384,56.629529614185,25.1706812967075,54.3163226247448,60.5409318411536
"3780","XM_022472966.1",118.256849488022,0.214034107543437,0.618845183303818,0.34586050488553,0.729447551485128,0.92656426159031,98.8441391276874,119.969828764982,144.035239702705,86.8260176169942,168.88855442813,71.8957499871919,127.241733681271,148.205347072154,102.442395100206,92.230940777223,109.128944380261,141.315631116012,149.900187146123,148.344806951653,116.562086281493,108.785729144527,124.30316489566,143.83348502478,76.118932291131,99.3052470575642,149.124427984021,89.6076254162787,133.074990430625,88.1791833338541
"3781","XM_022474741.1",100.189483242848,0.744522712718619,2.15162571427608,0.34602798608452,0.729321682566641,0.92656426159031,185.332760864414,133.035849719584,145.847003724122,132.91884178404,142.617001517087,101.155648237793,64.0921325209366,93.3144777861714,109.094498678142,131.900162616889,129.294075407049,38.0937788225772,0,71.9779536688496,92.4457925680807,98.3870932704175,0,87.5508169716051,99.2264653080815,154.130018870594,94.382549356975,146.996778772772,131.038128332197,21.715769029979
"3782","XM_022475127.1",101.457144619394,-1.40291702799798,4.05281410536932,-0.346158740944802,0.729223420052486,0.92656426159031,140.403606715465,0,163.05876192759,151.141586222175,121.03679734016,152.987467996001,149.862486335719,136.541037348883,0,0,0,154.832778440153,0,69.3446139004771,149.721990137435,154.379747977159,114.605754868339,162.594374375838,0,140.682433331549,137.798522061184,60.409635112098,144.617208988383,130.952667786843
"3783","XM_022460000.1",56.5776789257631,1.90108869681902,5.50243709955788,0.34549939643504,0.729718963945689,0.92666399756677,0,65.3301047730099,60.694094717492,0,0,125.399563931149,48.0690993907024,105.664923375518,0,105.123437875114,71.1710506827792,140.08679954109,0,160.633725870725,81.3924912827667,0,0,115.245463156501,0,57.9280607835791,47.1912746784875,48.3277080896784,125.606496069722,0
"3784","XM_022448721.1",59.1322262694275,0.265887941133353,0.770859405036727,0.344924041136509,0.730151476273801,0.926762003505941,56.161442686186,33.2589624298959,65.2235047710361,62.1717163183415,72.2467705053667,91.9596802161757,51.8392248331105,65.8690431431798,38.5822007520257,59.5038327594987,55.7506563681771,76.1875576451545,40.7337465070986,76.3668532828038,40.1938228556873,50.3933892360675,63.4739565424645,66.1098005703957,58.4484658664042,65.1690683815265,59.4610060948943,30.204817556049,97.0904266917313,42.7734844529889
